1076875	Er kann dir nicht helfen	1198054	Él no puede ayudarte
1077620	Manuel machte Laura einen Heiratsantrag	1809602	Manuel le pidió a Laura que se casara con él
1077772	Ich las eine spannende Geschichte	1227620	Leí una historia emocionante
1078545	Der Fisch will schwimmen	1068616	El pez quiere nadar
1079096	Ich habe die Straße überquert	1392644	Yo crucé la calle
1079125	Das macht mich neugierig	1315985	Eso me intriga
1079125	Das macht mich neugierig	12443052	Eso me da curiosidad
1079147	Er saß neben mir	1508308	Él se sentó junto a mí
1079159	Lügner haben gewöhnlich mehr Charme	1474759	Los mentirosos comúnmente tienen más encanto
1079244	Ich denke an etwas anderes	1508603	Pienso en otra cosa
1079250	Wen müssen wir einladen?	1084498	¿A quién tenemos que invitar?
1079310	Die Katze frisst gerade	1072581	El gato está comiendo
1079452	Hast du Shampoo?	1036476	¿Tienes champú?
1079843	Ich lese gerade die Zeitung	1079845	Estoy leyendo el periódico
1080135	Wie bist du Kneipier geworden?	2299488	¿Cómo te has vuelto cantinero?
1080150	Kaffee oder Tee?	1080180	¿Café o té?
1080260	Ihr gehört zur nachfolgenden Generation	1860757	Usted pertenece a la siguiente generación
1080347	Gute Leute finden sich überall	2228350	Gente buena puede encontrarse en cualquier parte
1080356	Ich habe mein Geburtstagsgeschenk erhalten	864205	Recibí mi regalo de cumpleaños
1080385	Der Schein trügt	343909	Las apariencias engañan
1080385	Der Schein trügt	1303384	No hay que fiarse de las apariencias
1080992	Lauras Fetisch ist das Mobiltelefon	1684350	El fetiche de Laura es el celular
1081033	Wer arbeitet, rostet nicht	1138421	Quien trabaja no se oxida
1081062	Heute bin ich früh erwacht	1143567	Hoy me he levantado pronto
1081152	Sprache öffnet Welten	2790883	El lenguaje abre mundos
1081322	Die ganze Welt schaut zu	1143555	Todo el mundo está mirando
1081322	Die ganze Welt schaut zu	1585058	Todo el mundo nos mira
1081328	Er hat unser Angebot abgelehnt	9706754	Rechazó nuestra oferta
1081446	Der Hund blutet	1056293	¡El perro está sangrando!
1081446	Der Hund blutet	1148469	El perro está sangrando
1081448	Mein Bruder ist Lehrer	1056255	Mi hermano es profesor
1081549	Erkläre es mir	1600161	Explícamelo
1081549	Erkläre es mir	1600162	Acláramelo
1081567	Bitte schreibe mit einem Bleistift	1296551	Escribe con un lapicero, por favor
1081820	Mach bitte das Radio an	751826	Pon la radio, por favor
1081820	Mach bitte das Radio an	1307255	Enciende la radio por favor
1081820	Mach bitte das Radio an	1192264	Enciende la radio, por favor
1081821	Schalte bitte das Radio ein	751826	Pon la radio, por favor
1081821	Schalte bitte das Radio ein	1192264	Enciende la radio, por favor
1081821	Schalte bitte das Radio ein	1307255	Enciende la radio por favor
1082122	Manuel bat Maria um Hilfe	1370322	Manuel le pidió ayuda a Maria
1082127	Manuel fragte Maria um Rat	1368453	Manuel le pidió consejo a Maria
1082424	Molière wurde 1622 geboren	1493494	Molière nació en 1622
1082432	Er studiert Metaphysik	10532070	Estudia metafísica
1082432	Er studiert Metaphysik	10532069	Él estudia metafísica
1082438	Die beiden waren extrem reich	1388323	Ambos eran extremadamente ricos
1082467	Gold ist dichter als Eisen	1678852	El oro es más denso que el hierro
1082547	Sie geht nach Brüssel	1642994	Ella va a Bruselas
1082549	Sie fährt nach Brüssel	1642994	Ella va a Bruselas
1082669	Gute Nacht alle zusammen!	749912	¡Buenas noches a todos!
1083034	Dieser Mann ist ein Phänomen	1684356	Este hombre es un fenómeno
1083566	Es war acht Meter lang	1502238	Era de ocho metros de largo
1083824	Ich brauche nur dich	1206686	Yo solo te necesito a ti
1084057	Du kannst mitkommen	1290433	Puedes venir
1084106	Freut mich, das zu hören	859380	Me alegro de oírlo
1084112	Ich kann nicht weitergehen	2177134	No puedo ir más lejos
1084530	Meeresschildkröten haben eine hohe Lebenserwartung	1086577	Las tortugas marinas son longevas
1084571	Ihre Mutter ging einkaufen	1461911	Su madre se fue a comprar
1084689	Ich wurde in Russland geboren	2416362	Nací en Rusia
1084704	Manuel ist Moslem	1080845	Manuel es musulmán
1084729	Ich hörte ein Wolfsgeheul	2525122	Oí el aullido de un lobo
1085193	Ich habe das selbst gesehen	2304959	Yo misma lo vi
1085213	Du bist hübsch	2004199	Eres guapa
1085235	Meine Frau kocht gut	1490485	Mi esposa cocina bien
1085454	Bitte unterschreiben Sie dieses Dokument	340264	Firme estos documentos, por favor
1085721	Er verließ den Raum	623928	Él salió de la habitación
1085722	Er verließ das Zimmer	623928	Él salió de la habitación
1085974	Das Angebot schafft die Nachfrage	1684358	La oferta crea la demanda
1086020	Ich verkaufe Kleidung im Internet	5054701	Yo vendo ropa por internet
1086020	Ich verkaufe Kleidung im Internet	1481668	Vendo ropa por Internet
1086046	Die wirtschaftliche Situation verschlechterte sich	1134052	La situación económica empeoraba
1086913	Mein Lehrer heißt Breno	1086912	Mi profesor se llama Breno
1086925	Mein deutscher Freund heißt Hans	1086894	Mi amigo alemán se llama Hans
1086925	Mein deutscher Freund heißt Hans	1707582	El nombre de mi amigo alemán es Hans
1087056	Lass die Kinder spielen	1715933	Deja que los niños jueguen
1087061	Verdammt	1087347	Maldición
1087064	Nicht alle Vögel bauen Nester	1087344	No todas las aves construyen nidos
1087068	Ich komme zurück	1490486	Voy de vuelta
1087343	Kurze Haare stehen ihr besser	1087350	Le queda mejor el pelo corto
1087345	Kurze Haare stehen ihm besser	1707812	El pelo corto le queda mejor
1087376	Grün ist meine liebste Farbe	1394360	El verde es mi color favorito
1087383	Grün steht für die Hoffnung	1138407	El verde representa la esperanza
1087405	Esperanto lernen macht Spaß!	1087406	¡Aprender esperanto es divertido!
1087505	Sprichst du Spanisch?	1388565	¿Hablas castellano?
1087505	Sprichst du Spanisch?	1550980	¿Hablas español?
1087708	Eine Katze ist kein Mensch!	571961	Un gato no es una persona
1087975	Brigitte ist ein niederländischer Name	1088013	Brigitte es un nombre holandés
1087976	Hans ist ein deutscher Name	1088015	Hans es un nombre alemán
1087988	Natascha ist ein russischer Name	1088025	Natasha es un nombre ruso
1088073	Er atmete nicht mehr	1058191	Ya no respiraba
1088088	Woher kommt dein Freund?	874273	¿De dónde es tu amigo?
1088401	Dieses Mädchen kommt aus Japan	1089120	Esta chica viene de Japón
1088687	Deine Zeit ist vorbei	2047282	Se te ha acabado el tiempo
1088741	Manuel kennt Lauras Vater	1089117	Manuel conoce al padre de Laura
1088833	Ich weiß, wo Sie wohnen	445693	Sé dónde vive
1088859	Lass dir von Manuel helfen	1522794	Haz que Manuel te ayude
1088903	Wie heisst mein Doktor?	1089094	¿Cómo se llama mi médico?
1088908	Wen soll ich wählen?	1173956	¿A quién debería elegir?
1088933	Mein Name ist Yamada	1089084	Mi nombre es Yamada
1088933	Mein Name ist Yamada	1089085	Me llamo Yamada
1089405	Er betrat plötzlich das Zimmer	345643	Él entró en la habitación de golpe
1089458	Wer ist Alvar Aalto?	867541	¿Quién es Alvar Aalto?
1090195	Ich trage bei	1248596	Estoy contribuyendo
1090208	Hannibal ist vor den Toren!	1684362	¡Hannibal está tras la puerta!
1090227	Helga ist ein schwedischer Name	1087955	Helga es un nombre sueco
1090231	Carmen ist ein spanischer Name	1088027	Carmen es un nombre español
1090365	Seine Verletzungen sind alle oberflächlich	1690880	Todas sus lesiones son superficiales
1090405	Du enttäuschst mich	1248534	Me decepcionas
1090449	Was habt ihr gemacht?	1813442	¿Qué habéis hecho?
1090450	Was haben Sie gemacht?	376077	¿Qué estaba haciendo?
1090476	Sie muss es nicht essen	1745605	No se lo debe comer
1090530	Schaltet den Fernseher aus	723868	Apagad la televisión
1090541	Kommt er jede Woche hierher?	1090714	¿Viene aquí todas las semanas?
1090543	Zieh deine Socken aus	1296701	Quítate las medias
1091653	Das ist mir völlig egal	1097082	Me da exactamente lo mismo
1096647	Bete und arbeite!	4602094	¡Reza y trabaja!
1096720	Alles hängt vom Wetter ab	1651127	Todo depende del tiempo que haga
1096728	Paul wurde in Rom geboren	844870	Paul nació en Roma
1096738	Wo lebt dein Opa?	987339	¿Dónde vive tu abuelo?
1096741	Lasst uns mit Bier anfangen	1490498	Empecemos con cerveza
1096748	Ich habe Angst vor Rolltreppen	3135462	Me dan miedo las escaleras mecánicas
1096978	Ich arbeite noch	5017745	Todavía estoy trabajando
1097176	Er hat nichts zu tun	1097167	No tiene nada que hacer
1097215	Er konnte gestern nicht kommen	1152052	Ayer no pudo venir
1097220	Suchst du jemanden?	1372919	¿Estás buscando a alguien?
1097308	Oh, sag mir deinen Namen!	1097311	¡Oh, dime tu nombre!
1097421	Wenigstens konnte ich dich sehen	1170607	Al menos te pude ver
1097605	Sie ist wirklich eine Hexe!	601169	¡Es una verdadera bruja!
1097605	Sie ist wirklich eine Hexe!	1120124	¡Es una bruja de verdad!
1097655	Auch das Nichtstun ermüdet Menschen	1684370	Incluso el hacer nada cansa al hombre
1097706	Bitte singe etwas	866199	Canta algo, por favor
1097727	Wir müssen ganz ruhig bleiben	1152198	Debemos quedarnos totalmente quietos
1097742	Das ist viel!	1402298	¡Es un montón!
1097917	Was isst du?	1178591	¿Qué estás comiendo?
1098357	Wir sind im Wald	1656333	Estamos en el bosque
1098358	Aber wo sind wir?	1656340	¿Pero dónde estamos?
1098365	Wir sind in Paris	1098471	Estamos en París
1098435	Das ist ein Baum	1098491	Eso es un árbol
1098441	Wir sind hier	1656329	Estamos aquí
1098500	Ich bin in Paris	1098498	Estoy en París
1098538	Ich habe dich niemals geliebt	1361737	Nunca te amé
1098605	Bananen sind lecker	2906774	Los plátanos son deliciosos
1098605	Bananen sind lecker	2906775	Los plátanos son exquisitos
1098605	Bananen sind lecker	5137985	Las bananas son deliciosas
1098622	Mein Computer ist teuer	1457828	Mi computador es caro
1098636	Kunstbücher müssen gut illustriert sein	1457827	Los libros de arte deben ser bien ilustrados
1098639	Dieses Buch ist schön illustriert	1446562	Este libro está bellamente ilustrado
1099037	Gerade das habe ich gebraucht	1684472	Justo eso necesitaba
1099042	Ich bin mit Manuel befreundet	2099778	Soy amigo de Manuel
1099045	Er hörte Fußschritte	1508257	Él escuchó pasos
1099071	Geh doch zum Arzt!	1512929	¡Ve al doctor de inmediato!
1099266	Oh! Wunderbar!	1316029	¡Oh! Maravilloso
1099293	Die Lichter gingen aus	1955289	Las luces se apagaron
1099293	Die Lichter gingen aus	2259338	Se apagaron las luces
1099344	Dies ähnelt jenem	988019	Éste es parecido a aquel
1100451	Du solltest mehr essen	1337121	Deberías comer más
1100480	Wir haben über dich geredet	1248492	Hablamos de ti
1100826	Banken sind samstags nicht geöffnet	1100928	Los bancos no abren los sábados
1100871	Ich will nicht darüber sprechen	1099658	No quiero hablar de ello
1100871	Ich will nicht darüber sprechen	10951263	No quiero hablar de eso
1102115	Er spielt sehr gut Geige	2849959	Él toca muy bien el violín
1102125	Seine Forderungen sind angemessen	1722470	Sus demandas son apropiadas
1102153	Das können wir machen	2148174	Eso podemos hacerlo
1102153	Das können wir machen	1751785	Eso podemos hacerlo nosotras
1102180	Er schlief sofort ein	9706747	Se quedó dormido en seguida
1102214	Du gehst mit uns	2412347	Tú vas con nosotros
1103165	Ich bin achtzehn Jahre alt	631763	Tengo dieciocho años
1103165	Ich bin achtzehn Jahre alt	699464	Yo tengo 18 años
1103220	Im Kühlschrank ist Milch	885628	Hay leche en el frigorífico
1103238	Die Schweizer konsumieren viel Bier	1270977	Los suizos consumen mucha cerveza
1103264	Er spricht japanisch	10801846	Habla japonés
1103270	Ich gebe dir dieses Geld	1855319	Te doy este dinero
1103284	Du spielst gut Tennis	2405220	Juegas bien al tenis
1103289	Es ist Zeit fürs Bett	1321886	Es hora de irte a la cama
1103298	Ich bin Polizist	1168861	Yo soy policía
1103347	Ich lerne Japanisch	1003107	Estoy aprendiendo japonés
1103347	Ich lerne Japanisch	975672	Aprendo japonés
1103349	Ich begleitete sie nach Hause	2311820	Yo la acompañé a la casa
1103353	Wir gehen zum Friedhof	1920669	Vamos al cementerio
1103372	Meine Familie wohnt auch hier	2311842	Mi familia también vive aquí
1103385	Ich arbeite im Büro	1563595	Trabajo en la oficina
1103443	Welche Sprachen sprichst du fließend?	2311910	¿Qué lenguas hablas fluidamente?
1103457	Schau mich an!	1808411	¡Mírame!
1103485	Wann wurde die Universität gegründet?	2054740	¿Cuándo se fundó la universidad?
1103503	Dieses Mädchen ist sehr hübsch	1195999	Esa niña es muy guapa
1103509	Wann wurde diese Brücke gebaut?	1543928	¿Cuándo se construyó este puente?
1103511	Ich bringe Wein mit	1854778	Traigo vino
1103511	Ich bringe Wein mit	1854779	Traeré vino
1103525	Wie viele Fremdsprachen kennst du?	2311919	¿Cuántos idiomas extranjeros conoces?
1103620	Sie sind im Lehrerzimmer	2278369	Ellos están en la sala de profesores
1103620	Sie sind im Lehrerzimmer	2278370	Ellas están en la sala de profesores
1103632	Sie entkamen ihren Bestrafungen	1446238	Ellos se escaparon de su castigo
1103691	Wir rannten dem Dieb hinterher	1332487	Corrimos tras el ladrón
1104083	Kostenloser Eintritt	854167	Entrada libre
1104131	Was wünschen Sie?	464563	¿Qué desea usted?
1104177	Dieses Buch handelt von Sternen	990604	Este libro trata de las estrellas
1104188	Dieses Essen ist pures Gift	1286214	Esta comida es veneno puro
1104196	Räum dein Zimmer auf!	3318165	¡Ordena tu habitación!
1104211	Ich habe lediglich 5000 Yen	1602517	Apenas tengo 5,000 yenes
1104263	Seine Eltern vertrauen ihm	2038955	Sus padres confían en él
1104411	Wir müssen unsere Ausgaben senken	5169188	Tenemos que reducir nuestros gastos
1104411	Wir müssen unsere Ausgaben senken	569565	Tenemos que cortar nuestros gastos
1104415	Meine Ehefrau ist Polin	1060970	Mi mujer es polaca
1104445	Niemand ist gerne arm	5053958	Nadie quiere ser pobre
1104445	Niemand ist gerne arm	5053959	A nadie le gusta ser pobre
1104476	Ich bin nicht gestern geboren	1334889	Yo no nací ayer
1104490	Sie ist auch Verkäuferin	5117028	También es vendedora
1104515	Der Anwalt bezweifelte ihre Unschuld	1132729	El abogado dudaba de su inocencia
1104517	Der Anwalt bezweifelte seine Unschuld	1132729	El abogado dudaba de su inocencia
1104566	Lassen Sie mich mal sehen	1654688	A ver eso
1104839	Sucht die Frau!	1240405	¡Busca a la mujer!
1104913	Ich sage dir alles, Maria!	1104918	¡Yo te lo digo todo, Maria!
1104914	Oslo ist die Hauptstadt Norwegens	1104916	Oslo es la capital de Noruega
1104917	Meine Frau ist wirklich kompliziert!	1104920	¡Mi mujer es realmente complicada!
1104919	Hallo, ist Luisa da?	1104921	Hola, ¿está Luisa?
1104988	Ich habe Lust zu weinen	536501	Tengo ganas de llorar
1105407	Wir verlassen Japan morgen Vormittag	3209916	Mañana por la mañana nos vamos de Japón
1105428	Kann ich heute Nacht hierbleiben?	1309064	¿Puedo pasar aquí la noche?
1105484	Sie spricht kaum Japanisch	1439698	Ella apenas habla japonés
1105498	Dieses Geschäft verkauft alte Bücher	464209	Esta tienda vende libros viejos
1105553	Manchmal besuchte Manuel seine Familie	1775400	A veces Manuel visitaba a su familia
1105562	Die Mauer muss weg	2994205	La muralla debe desaparecer
1105577	Hört ihr die Nachrichten?	2311924	¿Oyeron las noticias?
1105606	Die Partei hat immer Recht	2311925	El partido siempre tiene razón
1105640	Tust du keinen Zucker rein?	1245064	¿No te echas azúcar?
1105667	Manuel mag Schach	1356794	A Manuel le gusta el ajedrez
1105825	Der Plan ging nicht auf	1388340	El plan no triunfó
1105836	Dieses Gebäude ist sehr groß	1732086	Este edificio es muy grande
1105840	Sie sind mittelmäßige Schüler	1386085	Ellos son estudiantes promedio
1105848	Ich muss sofort gehen	2186688	Tengo que ir de inmediato
1105863	Was hält Manuel von Laura?	1397949	¿Qué piensa Manuel de Laura?
1105871	Überprüfen Sie Ihre Bestellung	1278081	Verifique su orden
1106132	Freundschaft ist Magie	2087359	La amistad es magia
1106375	Willst du dieses Hemd?	5147699	¿Querés esta camisa?
1106375	Willst du dieses Hemd?	5147701	¿Quieres esta camisa?
1106378	Er redet schnell	686932	Él habla rápido
1106398	Es war ein fürchterlicher Tag	609192	Fue un día terrible
1106693	Meine Eltern sind tot	760127	Mis padres están muertos
1106752	Nimm schnell ein Bad	5133029	Tomá un baño rápido
1106783	Diese Frau spricht spanisch	5033193	Esa mujer habla español
1106783	Diese Frau spricht spanisch	10801868	Esta mujer habla español
1106937	Hast du eine Geige?	2744176	¿Tienes un violín?
1106965	Diese Zeitschrift erscheint jeden Monat	2056567	Esta revista se publica mensualmente
1106975	Diese Suppe schmeckt gut	858353	Esta sopa sabe bien
1107104	Manuel ist sehr gutaussehend	1336153	Manuel es muy apuesto
1107114	Ich habe endlich Arbeit gefunden	1031899	Finalmente encontré un trabajo
1107114	Ich habe endlich Arbeit gefunden	1976302	Por fin he encontrado un trabajo
1107129	Das kann ich nicht sagen	1538743	No puedo decir
1107133	Wir müssen es ihnen sagen	2055527	Tenemos que contárselo
1107144	Hast du diesen Film gesehen?	1230422	¿Viste esta película?
1107162	Er hat einen Hund gemalt	2342990	Él pintó un perro
1107206	Ich habe einen Holztisch	436656	Tengo una mesa de madera
1107645	Ich aß	1105767	Yo comí
1107645	Ich aß	4505631	Comí
1107647	Ich esse gerade	1191760	Estoy comiendo
